input,output
"1003.45,70.62,24.06,56.77,8,6,5,204",Charging Station
"1004.11,65.00,24.94,55.33,9,7,5,218",Charging Station
"1004.10,64.69,25.00,55.33,9,7,5,195",Charging Station
"1004.12,64.69,24.94,55.32,9,7,5,201",Charging Station
"1004.10,64.94,25.00,55.31,9,7,5,219",Charging Station
"1004.10,65.06,25.00,55.30,9,7,5,240",Charging Station
"1004.10,64.62,25.00,55.29,9,7,5,212",Charging Station
"1004.11,64.69,25.00,55.28,9,7,5,206",Charging Station
"1006.06,48.25,24.25,54.16,8,6,4,171",Charging Station
"1006.11,47.94,24.25,54.16,8,6,4,230",Charging Station
"1006.10,48.31,24.25,54.18,8,6,4,186",Charging Station
"1003.46,70.25,24.00,56.78,8,6,5,196",Charging Station
"1003.64,68.50,24.56,51.48,8,6,5,235",Charging Station
"1003.65,68.81,24.56,51.48,8,6,5,248",Charging Station
"1003.65,68.44,24.56,51.48,8,6,5,239",Charging Station
"1003.64,68.44,24.56,51.48,8,6,5,245",Charging Station
"1003.64,68.94,24.56,51.50,8,6,5,253",Charging Station
"1003.68,68.69,24.62,51.50,8,6,5,205",Charging Station
"1003.66,68.38,24.62,51.52,8,6,5,236",Charging Station
"1003.69,68.38,24.62,51.53,8,6,5,205",Charging Station
"1003.66,68.38,24.69,51.56,8,6,5,193",Charging Station
"1003.66,68.50,24.69,51.58,8,6,5,200",Charging Station
"1003.43,70.19,24.06,56.78,8,6,5,196",Charging Station
"1003.49,70.31,24.06,56.77,8,6,5,240",Charging Station
"1003.45,70.75,24.06,56.77,8,6,5,172",Charging Station
"1003.98,65.81,24.50,51.33,7,6,5,194",Charging Station
"1003.44,70.50,24.12,56.74,8,6,5,205",Charging Station
"1003.43,70.44,24.12,56.71,8,6,5,190",Charging Station
"1004.15,64.69,25.00,55.33,9,7,5,227",Charging Station
"1003.42,70.62,24.12,56.68,8,6,5,198",Charging Station
"1004.11,64.50,25.00,55.34,9,7,6,216",Charging Station
"1003.62,68.88,24.50,51.46,8,6,5,190",Charging Station
"1003.94,66.00,24.50,51.35,7,6,4,172",Charging Station
"1005.18,55.56,25.62,52.24,8,6,5,153",Charging Station
"1005.18,55.31,25.69,52.26,8,6,5,146",Charging Station
"1005.24,55.00,25.69,52.27,8,6,5,150",Charging Station
"1005.24,55.69,25.69,52.29,8,6,5,147",Charging Station
"1005.24,55.12,25.69,52.27,8,6,5,171",Charging Station
"1005.27,55.06,25.69,52.26,8,6,5,159",Charging Station
"1005.27,54.81,25.69,52.25,8,6,5,140",Charging Station
"1005.27,55.19,25.69,52.24,8,6,5,143",Charging Station
"1005.28,55.06,25.69,52.26,8,6,5,145",Charging Station
"1003.94,66.25,24.50,51.35,7,6,5,180",Charging Station
"1003.91,66.38,24.44,51.35,7,6,4,207",Charging Station
"1003.98,66.06,24.44,51.35,7,5,4,203",Charging Station
"1003.95,66.19,24.44,51.35,7,5,4,180",Charging Station
"1003.92,66.12,24.44,51.38,7,6,4,186",Charging Station
"1003.93,66.12,24.44,51.39,7,6,4,183",Charging Station
"1003.97,66.00,24.50,51.36,7,6,4,165",Charging Station
"1005.19,55.81,25.69,52.24,8,6,5,161",Charging Station
"1004.15,64.44,24.94,55.36,9,7,5,225",Charging Station
"1003.62,68.50,24.44,51.41,8,6,5,192",Charging Station
"1003.63,68.50,24.44,51.40,8,6,5,207",Charging Station
"1003.62,68.88,24.44,51.40,8,6,5,175",Charging Station
"1003.63,68.69,24.44,51.39,8,6,5,175",Charging Station
"1003.67,68.69,24.44,51.39,8,6,5,165",Charging Station
"1003.65,68.62,24.44,51.38,8,6,5,169",Charging Station
"1003.60,68.81,24.44,51.41,8,6,5,182",Charging Station
"1003.61,68.94,24.44,51.44,8,6,5,195",Charging Station
"1003.64,68.69,24.50,51.51,8,6,5,192",Charging Station
"1003.45,70.19,24.12,56.67,8,6,5,197",Charging Station
"1003.96,66.31,24.50,51.34,7,6,4,184",Charging Station
"1006.05,48.31,24.25,54.21,8,6,4,200",Charging Station
"1003.36,71.00,24.12,56.67,8,6,5,184",Charging Station
"1003.51,69.69,24.38,55.40,8,6,5,191",Charging Station
"1005.83,50.62,25.62,53.64,8,7,5,316",Charging Station
"1005.87,50.00,25.62,53.63,8,7,5,179",Charging Station
"1005.83,50.69,25.62,53.61,8,7,5,182",Charging Station
"1005.81,50.31,25.62,53.59,8,7,5,166",Charging Station
"1005.81,50.56,25.62,53.59,8,7,5,199",Charging Station
"1005.79,50.31,25.62,53.61,8,7,5,157",Charging Station
"1005.80,50.62,25.62,53.62,8,7,5,184",Charging Station
"1005.84,50.12,25.62,53.61,8,7,5,196",Charging Station
"1003.58,69.19,24.31,55.86,7,5,4,200",Charging Station
"1005.51,53.50,25.88,51.93,8,6,5,301",Charging Station
"1005.50,53.25,25.94,51.92,8,6,5,288",Charging Station
"1005.48,53.31,25.94,51.92,8,6,5,292",Charging Station
"1003.54,69.81,24.38,55.43,8,6,5,174",Charging Station
"1005.52,53.06,25.94,51.91,8,6,5,240",Charging Station
"1005.48,53.56,25.94,51.86,8,6,5,268",Charging Station
"1005.46,53.75,25.94,51.84,8,6,5,270",Charging Station
"1005.45,53.62,25.94,51.81,8,6,5,231",Charging Station
"1005.42,54.19,25.94,51.79,8,6,5,226",Charging Station
"1005.41,54.12,25.94,51.78,8,6,5,244",Charging Station
"1005.48,53.38,26.25,52.56,130,84,61,181",Entrance
"1005.48,53.12,26.25,52.64,129,84,61,211",Entrance
"1005.49,53.25,26.25,52.65,127,83,61,191",Entrance
"1005.44,53.56,26.25,52.64,129,84,62,214",Entrance
"1005.45,53.75,26.25,52.62,128,84,62,182",Entrance
"1005.41,53.81,26.25,52.58,127,83,61,219",Entrance
"1005.43,53.88,26.25,52.56,127,83,61,191",Entrance
"1005.41,53.94,26.25,52.54,130,85,62,206",Entrance
"1005.91,49.94,25.81,54.10,106,68,50,212",Entrance
"1005.91,49.75,25.81,54.12,104,68,49,310",Entrance
"1005.43,53.44,26.25,52.59,129,84,61,206",Entrance
"1005.38,54.00,26.25,52.50,130,85,62,218",Entrance
"1005.51,52.69,26.38,51.82,136,90,64,244",Entrance
"1003.44,70.56,23.19,56.67,121,78,57,195",Entrance
"1004.25,63.88,24.12,56.68,118,78,56,204",Entrance
"1003.44,70.88,23.94,55.34,133,87,62,210",Entrance
"1003.44,70.75,24.00,55.35,131,86,62,216",Entrance
"1003.45,70.56,24.00,55.35,134,88,62,210",Entrance
"1003.48,70.56,24.00,55.37,133,87,62,230",Entrance
"1003.48,70.44,24.00,55.38,133,88,63,210",Entrance
"1003.46,70.19,24.00,55.37,134,88,62,251",Entrance
"1003.50,70.44,24.00,55.35,134,88,62,301",Entrance
"1003.64,68.81,24.00,55.52,121,79,57,203",Entrance
"1003.67,68.62,24.00,55.53,122,79,57,248",Entrance
"1003.64,68.69,24.00,55.52,123,79,57,207",Entrance
"1003.66,68.94,24.00,55.52,121,79,57,220",Entrance
"1003.60,69.44,23.94,55.52,121,78,57,223",Entrance
"1003.61,68.94,23.94,55.52,123,79,58,197",Entrance
"1003.66,68.44,23.94,55.53,121,78,57,220",Entrance
"1003.61,69.00,23.94,55.54,123,79,57,201",Entrance
"1003.63,68.69,24.00,55.54,120,78,57,209",Entrance
"1003.67,68.94,24.00,55.56,122,79,57,215",Entrance
"1003.45,70.31,23.94,55.31,132,87,61,209",Entrance
"1004.26,63.69,24.12,56.65,118,76,56,205",Entrance
"1003.45,70.56,23.94,55.29,132,87,62,198",Entrance
"1003.46,70.44,23.12,56.69,124,80,58,201",Entrance
"1004.25,63.62,24.12,56.73,121,78,57,202",Entrance
"1004.26,63.62,24.12,56.75,120,78,57,201",Entrance
"1004.26,63.62,24.12,56.77,121,78,57,233",Entrance
"1004.25,63.44,24.12,56.77,118,77,56,226",Entrance
"1004.28,63.94,24.12,56.77,119,77,56,207",Entrance
"1004.24,63.62,24.12,56.76,121,78,57,190",Entrance
"1004.24,63.38,24.19,56.80,120,78,57,190",Entrance
"1004.25,63.75,24.19,56.84,120,78,57,195",Entrance
"1003.48,70.31,23.19,56.72,121,78,57,207",Entrance
"1003.39,70.62,23.19,56.69,122,79,58,212",Entrance
"1003.42,70.38,23.19,56.67,124,80,58,192",Entrance
"1005.91,49.81,25.81,54.13,105,68,50,330",Entrance
"1003.41,70.56,23.19,56.68,121,79,57,228",Entrance
"1003.42,70.31,23.19,56.68,123,80,58,227",Entrance
"1003.45,70.56,23.19,56.69,121,79,57,196",Entrance
"1003.43,70.75,23.19,56.69,124,80,57,191",Entrance
"1003.40,70.50,23.19,56.69,123,80,57,188",Entrance
"1003.46,70.62,23.94,55.27,132,86,61,183",Entrance
"1005.89,49.50,25.81,54.10,106,68,50,255",Entrance
"1005.90,49.75,25.81,54.07,105,68,50,167",Entrance
"1004.07,64.75,24.62,51.92,113,72,53,179",Entrance
"1004.10,64.81,24.62,51.88,113,73,53,254",Entrance
"1004.08,65.00,24.62,51.89,111,72,52,181",Entrance
"1004.05,64.62,24.62,51.90,113,73,53,202",Entrance
"1004.54,60.88,26.06,52.58,112,73,53,208",Entrance
"1004.07,64.94,24.62,51.96,112,72,52,237",Entrance
"1004.09,65.19,24.69,51.98,112,72,52,172",Entrance
"1004.09,64.81,24.62,51.97,113,72,53,196",Entrance
"1004.09,64.81,24.69,51.86,110,71,51,251",Entrance
"1004.06,64.81,24.62,51.87,112,72,52,437",Entrance
"1003.72,67.62,24.94,52.03,131,85,60,187",Entrance
"1004.60,60.88,26.06,52.70,114,73,53,244",Entrance
"1005.91,49.50,25.88,54.08,106,68,50,200",Entrance
"1004.08,64.62,24.62,51.87,111,72,52,203",Entrance
"1003.79,67.69,24.75,51.91,115,75,53,203",Entrance
"1006.21,47.69,23.94,54.36,147,100,69,228",Entrance
"1004.58,61.00,26.06,52.45,114,73,53,194",Entrance
"1004.57,61.06,26.06,52.47,113,73,53,237",Entrance
"1004.59,60.81,26.06,52.65,113,72,53,248",Entrance
"1004.55,61.00,26.06,52.60,114,73,54,231",Entrance
"1003.78,67.25,24.75,51.94,116,75,54,214",Entrance
"1003.76,67.38,24.75,51.93,115,74,53,171",Entrance
"1003.79,67.38,24.75,51.91,116,74,54,204",Entrance
"1003.79,67.38,24.75,51.90,117,75,54,205",Entrance
"1003.80,67.25,24.75,51.90,117,75,54,187",Entrance
"1003.75,67.94,24.75,51.90,117,75,53,181",Entrance
"1003.74,67.62,24.75,51.90,117,75,54,208",Entrance
"1003.83,67.25,24.75,51.91,117,75,54,192",Entrance
"1003.61,69.31,25.12,54.75,25,19,16,511",Server Rack
"1003.65,69.06,25.06,54.71,25,19,16,482",Server Rack
"1004.68,60.12,25.75,52.27,23,16,13,531",Server Rack
"1004.64,60.44,25.75,52.32,23,16,13,504",Server Rack
"1004.72,60.44,25.75,52.31,23,16,13,508",Server Rack
"1004.69,60.06,25.75,52.27,23,17,13,488",Server Rack
"1004.66,60.19,25.75,52.26,23,16,13,511",Server Rack
"1004.67,60.00,25.75,52.26,23,16,13,529",Server Rack
"1004.68,60.06,25.75,52.24,23,16,13,509",Server Rack
"1004.67,60.19,25.81,52.23,23,16,13,500",Server Rack
"1004.69,60.12,25.81,52.23,23,16,13,523",Server Rack
"1003.62,69.31,25.12,54.76,25,19,16,450",Server Rack
"1004.61,60.12,25.75,52.32,23,16,13,499",Server Rack
"1003.72,67.88,25.00,54.97,23,17,14,494",Server Rack
"1003.76,68.44,25.12,54.38,17,13,11,453",Server Rack
"1003.76,67.62,25.00,54.49,17,13,11,474",Server Rack
"1003.70,67.81,25.00,55.00,23,17,14,553",Server Rack
"1003.74,68.00,25.00,55.03,23,17,14,492",Server Rack
"1003.69,68.00,25.00,55.02,23,17,14,486",Server Rack
"1003.70,68.00,24.94,55.04,23,17,14,486",Server Rack
"1003.74,68.25,24.94,55.05,24,17,14,443",Server Rack
"1003.69,68.12,24.94,55.05,23,17,14,522",Server Rack
"1003.75,68.50,24.94,55.07,24,17,14,517",Server Rack
"1003.69,68.00,24.94,55.09,23,17,14,535",Server Rack
"1005.36,54.88,25.81,53.33,20,14,12,519",Server Rack
"1005.34,54.69,25.81,53.31,20,14,12,534",Server Rack
"1005.34,54.75,25.81,53.25,20,14,12,494",Server Rack
"1005.32,55.00,25.88,53.19,20,14,12,505",Server Rack
"1003.73,67.75,25.00,54.55,17,13,11,409",Server Rack
"1005.28,54.88,25.88,53.16,20,14,12,508",Server Rack
"1005.30,55.25,25.88,53.16,19,14,12,496",Server Rack
"1005.26,55.12,25.88,53.22,20,14,12,500",Server Rack
"1005.28,55.31,25.88,53.26,20,14,12,499",Server Rack
"1005.28,55.44,25.88,53.27,20,14,12,496",Server Rack
"1003.71,68.44,25.12,54.33,17,13,11,531",Server Rack
"1003.61,69.25,25.06,54.71,25,19,16,454",Server Rack
"1003.77,68.06,25.06,54.39,17,13,11,494",Server Rack
"1003.76,68.25,25.06,54.41,17,13,11,482",Server Rack
"1003.73,68.00,25.06,54.41,17,13,11,490",Server Rack
"1003.74,67.88,25.06,54.44,17,13,11,420",Server Rack
"1003.76,68.19,25.06,54.47,17,13,11,511",Server Rack
"1003.79,67.50,25.06,54.48,17,13,11,502",Server Rack
"1005.26,55.31,25.88,53.14,20,14,12,529",Server Rack
"1003.57,69.69,25.06,54.69,25,19,16,472",Server Rack
"1003.57,69.44,24.62,51.34,28,21,17,528",Server Rack
"1003.62,68.94,25.06,54.63,25,19,16,536",Server Rack
"1005.03,57.00,25.38,51.47,36,31,29,502",Server Rack
"1004.99,57.19,25.38,51.47,36,31,29,530",Server Rack
"1005.02,57.06,25.38,51.48,36,31,29,495",Server Rack
"1005.05,57.19,25.38,51.49,36,31,29,506",Server Rack
"1005.01,57.12,25.38,51.50,36,31,29,502",Server Rack
"1005.00,57.25,25.38,51.51,36,31,29,420",Server Rack
"1005.03,57.19,25.38,51.52,36,31,29,474",Server Rack
"1005.02,57.25,25.38,51.54,36,32,29,525",Server Rack
"1005.02,57.12,25.38,51.57,37,32,29,492",Server Rack
"1006.12,47.31,24.62,54.53,29,26,25,511",Server Rack
"1005.91,49.62,25.75,53.14,38,33,31,492",Server Rack
"1005.90,49.81,25.69,53.15,38,33,31,527",Server Rack
"1005.88,49.44,25.69,53.15,38,33,31,451",Server Rack
"1005.89,49.75,25.69,53.15,38,33,31,490",Server Rack
"1005.86,49.75,25.69,53.16,38,33,31,470",Server Rack
"1005.88,50.06,25.62,53.17,38,33,31,513",Server Rack
"1005.90,50.00,25.62,53.18,39,33,32,406",Server Rack
"1005.86,50.06,25.62,53.21,39,34,32,462",Server Rack
"1005.88,49.81,25.62,53.23,39,34,32,505",Server Rack
"1005.84,50.19,25.56,53.29,39,34,32,405",Server Rack
"1006.20,47.81,24.62,54.53,30,26,25,499",Server Rack
"1006.16,47.62,24.62,54.54,29,26,24,505",Server Rack
"1006.14,47.75,24.62,54.53,30,26,25,434",Server Rack
"1006.13,47.81,24.62,54.53,30,26,25,534",Server Rack
"1006.16,47.69,24.69,54.53,30,26,25,455",Server Rack
"1006.16,47.75,24.69,54.52,30,26,25,503",Server Rack
"1006.15,47.94,24.69,54.51,30,26,25,502",Server Rack
"1006.16,47.75,24.69,54.50,30,26,25,516",Server Rack
"1006.11,48.00,24.69,54.50,30,26,25,428",Server Rack
"1004.98,57.06,25.38,51.48,36,31,29,510",Server Rack
"1003.60,69.06,25.06,54.65,25,19,16,516",Server Rack
